Pro_code,Pro_definition,HR,HR_Lower_CI,HR_Upper_CI,HR_p_val,p_val_fdr,p_val_bfi
CST7,Cystatin-F,1.0483351946397055,0.993193468883253,1.1065383681549907,0.08685534726884059,0.17871923073743148,1.0
CSTB,Cystatin-B,1.0973746133682942,1.0367002405744727,1.1616000411053302,0.001364905433252954,0.00792403432082965,1.0
CTF1,Cardiotrophin-1,0.9405415549662823,0.8899432600293801,0.9940166484200218,0.029804980117055974,0.08242851779064818,1.0
CTRB1,Chymotrypsinogen B,0.9604479384526557,0.9103537867399039,1.0132986273187343,0.13978756192344846,0.25216917767448227,1.0
CTRC,Chymotrypsin-C,0.9318496699525632,0.8823444068629765,0.9841325004574437,0.011269192965345006,0.041528537300503134,1.0
CTSB,Cathepsin B,1.012344160372339,0.959052669737009,1.0685968887621236,0.6565690782901714,0.7645603468563448,1.0
CTSC,Dipeptidyl peptidase 1,1.0149264712180566,0.9596228420885747,1.0734172810405642,0.6042710145600028,0.7255183669125511,1.0
CTSD,Cathepsin D,1.047603996485727,0.9871348207550379,1.1117773483194862,0.1252511866484785,0.2331283600235002,1.0
CTSF,Cathepsin F,1.0028504887043763,0.947389693848764,1.0615579937427015,0.921882465052221,0.9516833973197585,1.0
CTSH,Pro-cathepsin H,1.0467594283764046,0.9895940474312691,1.1072270530921904,0.11073579767371748,0.21260691863077252,1.0
CTSL,Cathepsin L1,1.0829653507933248,1.0234764545234083,1.1459120000616343,0.005692775293621576,0.025391860532220624,1.0
CTSO,Cathepsin O,1.0368053799699366,0.9794990552169673,1.0974644541096477,0.21279002483974271,0.3459020070450484,1.0
CTSS,Cathepsin S,1.0808125247547695,1.0136518389727631,1.1524230201669547,0.01758599453214105,0.0569210398241645,1.0
CTSV,Cathepsin L2,0.9293984549596022,0.8760310408849925,0.9860169877184692,0.015237771518393919,0.052246613169148096,1.0
CTSZ,Cathepsin Z,1.0771929574863592,1.0178444802535456,1.1400019258041927,0.010120977774093732,0.039068576473612476,1.0
CX3CL1,Fractalkine,1.1073388980929906,1.0477414842607622,1.1703263196598044,0.0003036066380396221,0.0023377711129050904,0.4441765114519671
CXADR,Coxsackievirus and adenovirus receptor,1.0878342900624924,1.0290802273059196,1.1499428433619845,0.0029601423373570926,0.015350261647726562,1.0
CXCL1,Growth-regulated alpha protein,0.9572445249275049,0.9061307429579225,1.011241575925909,0.11859645771474309,0.2233032402016334,1.0
CXCL10,C-X-C motif chemokine 10,0.9626674779359885,0.9076310156456215,1.0210412128946813,0.20526015712967702,0.3385519840819814,1.0
CXCL11,C-X-C motif chemokine 11,1.0311648657138055,0.9752449801808569,1.0902911595457623,0.2806744462478242,0.4202934645451043,1.0
CXCL12,Stromal cell-derived factor 1,0.9977013938766768,0.9436094635413971,1.0548941164787229,0.9355090464520345,0.9604535487586854,1.0
CXCL13,C-X-C motif chemokine 13,1.030531175701397,0.9743275890224294,1.0899768374187506,0.2932386742376588,0.43343738881746097,1.0
CXCL14,C-X-C motif chemokine 14,1.0397158501959132,0.9767216778648651,1.1067728644169341,0.22195342932023837,0.3564968728920949,1.0
CXCL16,C-X-C motif chemokine 16,1.0487760695285706,0.9918649897640983,1.1089525846429977,0.09432449665725974,0.1898166968494787,1.0
CXCL17,C-X-C motif chemokine 17,1.0300631474972795,0.9640801012335796,1.1005621695483303,0.38051891852377484,0.5227222326763217,1.0
CXCL3,C-X-C motif chemokine 3,0.9360228293271708,0.8861074894266329,0.9887499513050712,0.018049592851796324,0.05790911039951321,1.0
CXCL5,C-X-C motif chemokine 5,0.9291852941899504,0.8783690185542261,0.9829414434037937,0.010480204565157953,0.03992848770527627,1.0
CXCL6,C-X-C motif chemokine 6,0.9518221100312765,0.901304099654769,1.0051716501582626,0.07596765467611927,0.16248637250169956,1.0
CXCL8,Interleukin-8,0.9764294573260807,0.923995456879203,1.0318389317132188,0.3969940141824737,0.5377798543971842,1.0
CXCL9,C-X-C motif chemokine 9,1.1171278743476933,1.0512472523564806,1.1871371695356443,0.0003549723656199758,0.00266320292770269,0.5193245709020247
DAB2,Disabled homolog 2,0.9368175961491385,0.8873809840092477,0.9890083563538526,0.01829778098598109,0.058321685364902696,1.0
DAG1,Dystroglycan,0.9553762870060273,0.9029538697859169,1.0108421706967459,0.11286669530042982,0.21500517607360525,1.0
DAPP1,Dual adapter for phosphotyrosine and 3-phosphotyrosine and 3-phosphoinositide,0.9547001776367107,0.9042747630168517,1.007937483667872,0.09405163640807522,0.1895778643878666,1.0
DARS1,"Aspartate--tRNA ligase, cytoplasmic",0.9305951306279178,0.8810078714676564,0.9829733935358876,0.01003411263566185,0.03904230528184385,1.0
DBI,Acyl-CoA-binding protein,0.9704116968146251,0.9176330386111683,1.026225976714935,0.2925007671705533,0.43312613600255007,1.0
DBNL,Drebrin-like protein,0.936822801269152,0.8870355289476584,0.9894045191391292,0.01916668543077772,0.0600446697756484,1.0
DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",1.0951327888400058,1.0338854617694264,1.1600084047414103,0.001969205293763983,0.010749803525286221,1.0
DCN,Decorin,1.1215067844781854,1.0595191853367365,1.187120993218119,7.720102431037524e-05,0.000763142557878912,0.11294509856607898
DCTN1,Dynactin subunit 1,0.9850507770443488,0.9332340757506331,1.0397445384484152,0.5848512857658317,0.7083401796665643,1.0
DCTN2,Dynactin subunit 2,0.9645318818688012,0.9127209627510577,1.0192838656156888,0.1998659543353587,0.33227714908253386,1.0
DCTN6,Dynactin subunit 6,0.9488391555448875,0.8973768305703919,1.003252716612806,0.06491783091821735,0.1454437773864502,1.0
DCTPP1,dCTP pyrophosphatase 1,0.9653996198944951,0.9111360967156732,1.0228948556115343,0.23285831900064263,0.3668597335369453,1.0
DCXR,L-xylulose reductase,0.9248233265649355,0.8707545264705874,0.9822494851969327,0.01100137060460625,0.041163696149715975,1.0
DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",1.0265291873153466,0.9704107693298719,1.085892908152692,0.3613327286900808,0.504899505323389,1.0
DDC,Aromatic-L-amino-acid decarboxylase,0.9713832894757819,0.91798092825303,1.0278922644596633,0.31422749083348755,0.4545538493565052,1.0
DDR1,Epithelial discoidin domain-containing receptor 1,1.0598470674207536,1.0024289426319581,1.1205540448294722,0.040822161367697465,0.10496102298935218,1.0
DDX58,Antiviral innate immune response receptor RIG-I,0.9712831806176421,0.9183708125887845,1.0272441197160975,0.30797628713589925,0.4496699681435335,1.0
DECR1,"2,4-dienoyl-CoA reductase, mitochondrial",0.9606369301443926,0.9095841169125389,1.0145552174873527,0.14949132503640059,0.26704005925305746,1.0
DEFA1_DEFA1B,Neutrophil defensin 1,1.097736835651234,1.0391286447463246,1.1596506038381411,0.0008652218499393507,0.0054797383829492214,1.0
DEFB4A_DEFB4B,Beta-defensin 4A,1.0382214862543473,0.9797678903701671,1.1001624620632768,0.20456643189435555,0.33778858900839975,1.0
DFFA,DNA fragmentation factor subunit alpha,0.958537854774974,0.9073328400588634,1.012632606769752,0.13058614197532073,0.2406140122290859,1.0
DGKZ,Diacylglycerol kinase zeta,0.9786958205992882,0.9261242382451856,1.0342516367711458,0.4446052427695454,0.5891824910976856,1.0
DIABLO,"Diablo homolog, mitochondrial",0.946637156789508,0.8960525386870716,1.0000774150225094,0.05032382087522551,0.123161846565378,1.0
DKK1,Dickkopf-related protein 1,0.9571241838196455,0.9057987581398412,1.011357870630899,0.11915114775713759,0.22405929199060703,1.0
DKK3,Dickkopf-related protein 3,1.0430381649217195,0.9849905626061348,1.1045066366978937,0.14921290680858504,0.2668685607102199,1.0
DKK4,Dickkopf-related protein 4,1.0510465957821225,0.9928765844332653,1.1126246341439818,0.0865531184086991,0.1783481862421504,1.0
DKKL1,Dickkopf-like protein 1,1.004979117152387,0.9509745237452627,1.0620505604448085,0.8601039778383764,0.9123330309572274,1.0
DLK1,Protein delta homolog 1,0.9310188649416787,0.8796615681490237,0.9853745556955463,0.013553684094097941,0.0481287374506439,1.0
DLL1,Delta-like protein 1,1.1154635410678801,1.0551654442762162,1.179207410744185,0.00011629729696506276,0.0010502650954314,0.1701429454598868
DNAJA2,DnaJ homolog subfamily A member 2,0.930646703321766,0.8810396763686815,0.9830468588808933,0.010118281251136303,0.039068576473612476,1.0
DNAJB1,DnaJ homolog subfamily B member 1,0.9487178234916924,0.8980520785686089,1.00224199697351,0.060109625373194704,0.13784552861165908,1.0
DNAJB8,DnaJ homolog subfamily B member 8,0.9562963245069367,0.9039571795692098,1.0116659073400933,0.11968682950184739,0.22477770418639634,1.0
DNER,Delta and Notch-like epidermal growth factor-related receptor,0.9451091944882393,0.8929803046772066,1.0002811762226858,0.05114608897854963,0.12429689065717295,1.0
DNMBP,Dynamin-binding protein,0.9878547023231442,0.9341529245403277,1.0446436415987688,0.6683017936753597,0.7741294728005156,1.0
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,0.9981435584535393,0.9445604380108876,1.0547663475937472,0.9473745176721777,0.9644630303405375,1.0
DOK2,Docking protein 2,0.9249883615671409,0.8756466019691551,0.9771104771155188,0.005305752555417699,0.02388404919561875,1.0
DPEP1,Dipeptidase 1,1.0342936408382357,0.9776593151331004,1.094208707388804,0.24056347804787198,0.37637571547398574,1.0
DPEP2,Dipeptidase 2,0.9935546902238844,0.9401738655941996,1.0499663504707073,0.8184875344817205,0.8824224487448468,1.0
DPP10,Inactive dipeptidyl peptidase 10,1.0194141809198867,0.9635738835605151,1.0784904925199732,0.5035086756331075,0.6456031485111624,1.0
DPP4,Dipeptidyl peptidase 4,0.8542211005775165,0.8058161337415048,0.9055337292439217,1.1967512738734393e-07,3.3034851201449845e-06,0.00017508471136768418
DPP6,Dipeptidyl aminopeptidase-like protein 6,0.9363494129390575,0.8842267962959282,0.991544507341408,0.02441452654615508,0.07115229549208144,1.0
DPP7,Dipeptidyl peptidase 2,1.0112882545967106,0.9566776460218555,1.0690162335641082,0.6918769311267082,0.7909681087188618,1.0
DPT,Dermatopontin,1.0913831485220993,1.025654778475507,1.1613236752510827,0.00579315501413101,0.025761051020284705,1.0
DPY30,Protein dpy-30 homolog,1.0217129182176965,0.9662062118507596,1.0804083791319714,0.4510238186602048,0.5945777376153261,1.0
DRAXIN,Draxin,1.0002668063107232,0.9449380343771399,1.0588352330071673,0.9926685924542347,0.9947083224387296,1.0
DRG2,Developmentally-regulated GTP-binding protein 2,0.9406825351952183,0.8902978770035049,0.9939186140705798,0.029469808598507584,0.08202588710370515,1.0
DSC2,Desmocollin-2,1.160524478484288,1.0959739500852175,1.2288768953463785,3.4223803024867545e-07,7.739687200359309e-06,0.0005006942382538122
DSG2,Desmoglein-2,1.1252026166591682,1.0635510545868994,1.1904279752967812,4.078148083222064e-05,0.00045535994341620954,0.0596633064575388
DSG3,Desmoglein-3,1.0008861230384773,0.9450022934726093,1.0600747090356453,0.975895058128996,0.9846444620984284,1.0
DSG4,Desmoglein-4,0.8825159371051922,0.8339902451325486,0.9338650946940907,1.4827992002282636e-05,0.0001919765690207035,0.021693352299339497
DTX3,Probable E3 ubiquitin-protein ligase DTX3,1.0558272185050395,0.99375314159591,1.121778708086226,0.07887345038487244,0.16699255848490357,1.0
DUOX2,Dual oxidase 2,0.9958918922071546,0.9418921164648738,1.0529875381974643,0.8849251270257397,0.9287626777082649,1.0
DUSP3,Dual specificity protein phosphatase 3,0.9498818095807979,0.8979302297797792,1.00483915369881,0.07317434228614593,0.1581300779388944,1.0
EBAG9,Receptor-binding cancer antigen expressed on SiSo cells,0.9606640969244192,0.9095311321416272,1.0146717077694323,0.1504235961260132,0.2676974702048732,1.0
EBI3_IL27,Interleukin-27,1.1814352042819667,1.116548150956308,1.250093102318336,7.250210020383759e-09,2.946404794394844e-07,1.0607057259821439e-05
ECE1,Endothelin-converting enzyme 1,0.9466548553559555,0.8954232234715592,1.0008177046096784,0.053461976144641314,0.1277317464121167,1.0
EDA2R,Tumor necrosis factor receptor superfamily member 27,1.3095556490716007,1.2194906853753344,1.4062723221928661,1.1875030307208651e-13,1.5793790308587506e-11,1.7373169339446257e-10
EDAR,Tumor necrosis factor receptor superfamily member EDAR,0.8828781179938392,0.8350589158456283,0.9334356611748811,1.162651832639987e-05,0.00016355381068772123,0.017009596311523007
EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,1.1264044675761204,1.0615953717376903,1.1951700792540267,8.251959208827229e-05,0.0008048410881676157,0.12072616322514236
EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,1.102111833238289,1.0368727172215961,1.1714557368416822,0.0017900392944844715,0.009919801090268113,1.0
EFNA1,Ephrin-A1,1.0959217676932924,1.0382389144594188,1.1568093857562065,0.0008994305094416615,0.00567183980738427,1.0
EFNA4,Ephrin-A4,1.149001554765776,1.0874102053220518,1.2140814629040322,7.769155726674413e-07,1.5786492816839814e-05,0.0011366274828124665
EGF,Pro-epidermal growth factor,0.926987613724923,0.8775601200875126,0.9791990501046638,0.0066909942563862035,0.029308157476326396,1.0
EGFL7,Epidermal growth factor-like protein 7,0.9909028306087146,0.9354224589420026,1.0496737707355404,0.7559001832750298,0.8363575954427432,1.0
EGFR,Epidermal growth factor receptor,0.8360280210626401,0.7900888961218636,0.88463824188982,5.270116908238173e-10,2.9654542449047873e-08,7.710181036752447e-07
EGLN1,Egl nine homolog 1,1.0270761656323182,0.9714297165739499,1.0859102125580098,0.3471966161428889,0.4902979241477282,1.0
EIF4B,Eukaryotic translation initiation factor 4B,0.9412443687602091,0.8909240030298338,0.9944068839877664,0.030769337055451422,0.08445692328728974,1.0
EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,1.0145576984482558,0.9597118162976005,1.0725379285748358,0.6102578045728271,0.7296743062005426,1.0
EIF4G1,Eukaryotic translation initiation factor 4 gamma 1,0.9613880020844943,0.9104900028526365,1.0151312893675,0.15594633114757875,0.274548113680996,1.0
EIF5A,Eukaryotic translation initiation factor 5A-1,1.0119238836896087,0.9572724637118021,1.0696953951970616,0.6756238981892635,0.7803411895541059,1.0
ELOA,Elongin-A,0.9882475547832228,0.9348011452962005,1.0447497143636506,0.6768646408367467,0.7803411895541059,1.0
ENAH,Protein enabled homolog,0.9842179847554836,0.9300331495531994,1.04155969277172,0.5819085650475246,0.7064997764850859,1.0
ENG,Endoglin,1.0262642147922354,0.9711357766877009,1.0845221274365828,0.357426656946218,0.5018380029868684,1.0
ENO1,Alpha-enolase,0.9733608127880102,0.9216243972202861,1.0280015098655007,0.3325822428671405,0.47609375862487924,1.0
ENO2,Gamma-enolase,0.9447773454102607,0.894033022227912,0.998401860119336,0.04372191023748086,0.1108036954895083,1.0
ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,0.9915711773958401,0.9260498111228421,1.0617284168008405,0.8082539442875035,0.8752594526222188,1.0
ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,0.9636843780186091,0.9081018221152769,1.0226689979256791,0.22230556928682435,0.3564968728920949,1.0
ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,1.082438618956867,1.0225726235626451,1.145809438675502,0.006354224627111173,0.028085288910766303,1.0
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,0.9646968792163807,0.9116008712384867,1.020885453417208,0.21337736347962302,0.34647178997856654,1.0
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,0.9666876949875064,0.9146094271162759,1.0217313226112805,0.23049614814912384,0.3660825299660796,1.0
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,1.0461446725220689,0.9896770071853329,1.1058341942881564,0.11106173103847972,0.21295322740405745,1.0
EPCAM,Epithelial cell adhesion molecule,0.9757870614999307,0.9237057702031168,1.0308048516155697,0.38111760381015614,0.5230535219270717,1.0
EPHA1,Ephrin type-A receptor 1,0.9968119778204302,0.9387973159702669,1.0584117596238927,0.9168744375736753,0.9511114084184868,1.0
EPHA10,Ephrin type-A receptor 10,0.9912680086385828,0.9373290200313704,1.0483109387965128,0.7586703289461405,0.8379234799165806,1.0
EPHA2,Ephrin type-A receptor 2,1.2109411694263816,1.1428628187884202,1.283074829021282,8.97446171247083e-11,5.968017038793102e-09,1.3129637485344824e-07
EPHB4,Ephrin type-B receptor 4,1.1096890074128232,1.0517558707144832,1.1708132347636249,0.00014209062798304883,0.0012522806550554243,0.20787858873920043
EPHB6,Ephrin type-B receptor 6,1.094626526522882,1.0368515775015335,1.155620783694837,0.0010830184535445242,0.006520395051586992,1.0
EPHX2,Bifunctional epoxide hydrolase 2,1.0007564289792565,0.947317000545556,1.0572104475762032,0.9784551304101581,0.9858676692769017,1.0
EPO,Erythropoietin,1.058927211502117,1.0018730277971608,1.1192304894414955,0.042745869559507294,0.10894983826752469,1.0
EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,0.9862653804568764,0.9314687257539593,1.044285625263906,0.6353659083326464,0.749025240846625,1.0
ERBB2,Receptor tyrosine-protein kinase erbB-2,0.9152730450004634,0.8621776620678591,0.9716381944937073,0.0036892019488502497,0.01805117876644788,1.0
ERBB3,Receptor tyrosine-protein kinase erbB-3,0.8933557501892052,0.8419261810156423,0.9479269256520364,0.00019322061780001912,0.001597072112098463,0.28268176384142796
ERBB4,Receptor tyrosine-protein kinase erbB-4,0.999408776150126,0.9451819090105213,1.0567467408379843,0.983422908158046,0.9895101201067547,1.0
ERBIN,Erbin,0.9369572999470763,0.8871149451888913,0.9896000362581974,0.01955332360661573,0.06099469602660728,1.0
EREG,Proepiregulin,0.9225483751372102,0.8724224252065453,0.9755543643514327,0.004680276131488255,0.021668493608757333,1.0
ERP44,Endoplasmic reticulum resident protein 44,0.8971572028042721,0.8483511911665811,0.948771045440235,0.0001431886654488053,0.0012544013027042046,0.20948501755160218
ESAM,Endothelial cell-selective adhesion molecule,1.0102215517675943,0.9553046345113245,1.0682954387401,0.7213894095645148,0.8145404190263725,1.0
ESM1,Endothelial cell-specific molecule 1,1.059788888910397,1.0013359776503343,1.1216539844033624,0.04484706473368629,0.11273411633227327,1.0
EZR,Ezrin,1.00509324229433,0.9495895785431661,1.0638411041279208,0.8608550895918796,0.9123330309572274,1.0
F11R,Junctional adhesion molecule A,0.9669020510750101,0.9150671656781703,1.0216731748649217,0.2312057890397599,0.3660825299660796,1.0
F2R,Proteinase-activated receptor 1,0.990165511139612,0.9362853927087982,1.0471462516507508,0.7291904476907669,0.8181024731377239,1.0
F3,Tissue factor,1.0328747796430193,0.9743392885411275,1.0949269140321485,0.27719178785613263,0.415929831418997,1.0
F7,Coagulation factor VII,0.9126080508770041,0.8633372609775902,0.9646907323129461,0.0012404118425599798,0.007347054759778341,1.0
F9,Coagulation factor IX,1.0095475032075358,0.9535092085099989,1.0688792013086068,0.7443361868160581,0.8286459788964443,1.0
FABP1,"Fatty acid-binding protein, liver",1.1269606272409676,1.0638345668649307,1.1938324763164094,4.825148735090738e-05,0.0005190582793704228,0.0705919259943775
FABP2,"Fatty acid-binding protein, intestinal",1.0706451570421303,1.0131532897875712,1.1313994277589619,0.015350642109551208,0.052246613169148096,1.0
FABP4,"Fatty acid-binding protein, adipocyte",1.0727463314535306,1.0092171364075055,1.1402746248874038,0.024162737115263098,0.07055905069786408,1.0
FABP5,Fatty acid-binding protein 5,0.9841514361930818,0.9312512200031349,1.0400566770346298,0.5709079202973553,0.7007032612374419,1.0
FABP6,Gastrotropin,1.0116670451603291,0.957723930762247,1.0686484668383063,0.6782140018189833,0.7812811690245454,1.0
FABP9,Fatty acid-binding protein 9,0.9677920975778712,0.9153048807873791,1.0232891398202304,0.24983972234290677,0.3859720314547757,1.0
FADD,FAS-associated death domain protein,0.928550301574973,0.8788633517302391,0.9810463263231177,0.008243388396061849,0.033500214509551346,1.0
FAM3B,Protein FAM3B,1.1358040360913848,1.0725084941791265,1.202835050167929,1.3449949636612918e-05,0.00017727275962490719,0.0196772763183647
FAM3C,Protein FAM3C,1.1201644896366254,1.0579930210444342,1.1859893769471124,9.822393019297317e-05,0.0009233102131299317,0.14370160987231975
FAP,Prolyl endopeptidase FAP,0.8701929880450343,0.823090848153348,0.9199905917331577,9.727928940959342e-07,1.9052072907290583e-05,0.0014231960040623516
FAS,Tumor necrosis factor receptor superfamily member 6,1.0829053376669986,1.0199796868438684,1.1497130633810189,0.009116709192708045,0.03644192772932205,1.0
FASLG,Tumor necrosis factor ligand superfamily member 6,0.9147863348083547,0.8632452244424551,0.9694047701133706,0.0026111964835063674,0.013692403065841633,1.0
FBP1,"Fructose-1,6-bisphosphatase 1",0.9871733619404925,0.9331874355730666,1.0442824339211676,0.6527802778717293,0.7619007079300804,1.0
FCAR,Immunoglobulin alpha Fc receptor,1.0903052591192226,1.0315080966715549,1.152453928281237,0.0022374282164781775,0.012034402502601373,1.0
FCER2,Low affinity immunoglobulin epsilon Fc receptor,1.0127071080368757,0.9593463341370063,1.069035915575769,0.6475240318956165,0.7571814456726419,1.0
FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,1.011672094972235,0.957364598668975,1.0690602401305176,0.680178599190747,0.7816977930998137,1.0
FCGR2B,Low affinity immunoglobulin gamma Fc region receptor II-b,0.9691476092510889,0.9168704222190068,1.0244054838675443,0.2679975738855166,0.4058803836382099,1.0
FCGR3B,Low affinity immunoglobulin gamma Fc region receptor III-B,1.0450601238900352,0.9883511470138348,1.105022911993209,0.12154119994432375,0.22767576890978955,1.0
FCN2,Ficolin-2,0.9109359606897137,0.862793596697315,0.9617645838519168,0.0007592810667814215,0.00495905446741616,1.0
FCRL1,Fc receptor-like protein 1,0.9542117863538645,0.9026058931453496,1.0087682122744674,0.09848979879055636,0.19611690081756172,1.0
FCRL2,Fc receptor-like protein 2,0.9594777821401492,0.9090729773038974,1.0126773508886622,0.132989469613989,0.24411994234035872,1.0
FCRL3,Fc receptor-like protein 3,0.9961970102411348,0.9440926537671688,1.0511769996868576,0.8894391017153596,0.9321270815254807,1.0
FCRL5,Fc receptor-like protein 5,0.938960347796939,0.8871684986578662,0.9937757439186905,0.029581732483447348,0.08212158372539557,1.0
FCRL6,Fc receptor-like protein 6,1.0446664727680275,0.9893562492800668,1.1030688289680568,0.11539115106298439,0.21867519948853129,1.0
FCRLB,Fc receptor-like B,1.0564755596782027,0.9991335815071628,1.1171084916530452,0.053666232761378004,0.1277317464121167,1.0
FEN1,Flap endonuclease 1,1.016775736952361,0.9629528701151785,1.0736069555837764,0.5488167634566059,0.6837015489567022,1.0
FES,Tyrosine-protein kinase Fes/Fps,1.008844902394285,0.9542652108405425,1.066546307593522,0.7563233757831506,0.8363575954427432,1.0
FETUB,Fetuin-B,0.9801824209545327,0.9247522853451988,1.03893506788107,0.5003511461219166,0.6426810595051483,1.0
FGF19,Fibroblast growth factor 19,0.9660624360959833,0.9145721526337018,1.0204516152696543,0.21664191193516286,0.34991163686322874,1.0
FGF2,Fibroblast growth factor 2,0.9310351097766272,0.8810090713194277,0.9839017597612122,0.011215708992854297,0.041528537300503134,1.0
FGF21,Fibroblast growth factor 21,1.0847887895966728,1.0250062239017126,1.1480581196426514,0.004893965327046183,0.022374597729589267,1.0
FGF23,Fibroblast growth factor 23,1.0548390235383653,0.9959730768539223,1.1171841804139129,0.06841858671161913,0.151020593388541,1.0
FGF5,Fibroblast growth factor 5,1.0771612222875386,1.014528110377921,1.1436610646182794,0.015021131520463348,0.05195251871025503,1.0
FGFBP1,Fibroblast growth factor-binding protein 1,0.9261544201279347,0.875657372671622,0.9795635104464289,0.007323030622050094,0.031053895072635618,1.0
FGFR2,Fibroblast growth factor receptor 2,1.1105883819695401,1.0480447812576734,1.1768643632628084,0.0003900654652333453,0.002874838982211548,0.5706657756363842
FGR,Tyrosine-protein kinase Fgr,1.048133635045022,0.9919172634134398,1.1075360389758557,0.09463793616303838,0.19018585248149059,1.0
FHIT,Bis(5'-adenosyl)-triphosphatase,0.9659772391650928,0.9139540153667118,1.0209616795770806,0.22038368770205424,0.3546989385127672,1.0
FIS1,Mitochondrial fission 1 protein,0.9390663106102766,0.8880461742269061,0.9930176620499405,0.027397814808857363,0.07787063755361237,1.0
FKBP1B,Peptidyl-prolyl cis-trans isomerase FKBP1B,0.923851984062564,0.8744631536147631,0.9760302477333869,0.004721216306062525,0.021789083456686037,1.0
FKBP4,Peptidyl-prolyl cis-trans isomerase FKBP4,0.9795382246144612,0.9266199830874491,1.0354785683380832,0.4656346354650258,0.6091403381160316,1.0
FKBP5,Peptidyl-prolyl cis-trans isomerase FKBP5,0.973274078264375,0.9211652374179591,1.0283306327066362,0.33459785567487316,0.4783457109136086,1.0
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,0.9859339765702103,0.9321109710416585,1.0428648909359355,0.6208949055854389,0.7373127003827088,1.0
FLI1,Friend leukemia integration 1 transcription factor,0.9297967527609707,0.8800128350420796,0.9823970367472049,0.009527971777457626,0.037572567952615925,1.0
FLRT2,Leucine-rich repeat transmembrane protein FLRT2,1.0880255374169314,1.0288729511161923,1.1505789600038911,0.0030968657733408205,0.015786462112883697,1.0
FLT1,Vascular endothelial growth factor receptor 1,1.0537996896932866,0.9968301427489389,1.1140250864959602,0.06460239610405194,0.14495905751568708,1.0
FLT3,Receptor-type tyrosine-protein kinase FLT3,0.9748753233370487,0.9219357760504785,1.0308547739875096,0.37173393130213395,0.5145191499479868,1.0
FLT3LG,Fms-related tyrosine kinase 3 ligand,0.9948516491779881,0.938924089795333,1.0541105661565293,0.8611974817169726,0.9123330309572274,1.0
FLT4,Vascular endothelial growth factor receptor 3,0.9554078895985041,0.9043430355094779,1.0093561841749825,0.10359391882409891,0.20207720431954226,1.0
FMNL1,Formin-like protein 1,1.0563157379484345,0.9992265837503918,1.1166665863208007,0.05327681321709366,0.12756788500263178,1.0
FMR1,Synaptic functional regulator FMR1,1.0042301576070731,0.9506243757338505,1.0608587736549624,0.880119716096265,0.9250108797764625,1.0
FOLR1,Folate receptor alpha,1.068926203655939,1.0093849267208073,1.131979682492662,0.022642919387386065,0.06746759890783262,1.0
FOLR2,Folate receptor beta,1.0732163191761583,1.0143969587934818,1.1354462942356986,0.014009906133427898,0.048989436839254885,1.0
FOLR3,Folate receptor gamma,0.9886942154146009,0.9354038500292797,1.0450205561626622,0.6875294677809946,0.7876707998148748,1.0
FOSB,Protein fosB,1.0117853061130577,0.9569951126488484,1.069712365440183,0.6799934199683918,0.7816977930998137,1.0
FOXO1,Forkhead box protein O1,0.9396868963941681,0.8896171085329424,0.9925747321913228,0.02596455405447422,0.0743630769440696,1.0
FOXO3,Forkhead box protein O3,0.9674753859826595,0.9152421051478619,1.0226896437758173,0.2429434102984206,0.3793235958021231,1.0
FRZB,Secreted frizzled-related protein 3,0.9780640198736673,0.9232367458013885,1.0361472626840484,0.451115029906365,0.5945777376153261,1.0
FST,Follistatin,0.9451075463935229,0.8921946709070845,1.001158495311174,0.05478514092508867,0.13000564217731658,1.0
FSTL3,Follistatin-related protein 3,1.1461781240376447,1.0815451457332215,1.2146735595875935,4.084241357025488e-06,6.566203412448669e-05,0.005975245105328288
FUCA1,Tissue alpha-L-fucosidase,0.9930002120944201,0.9408908017730823,1.0479956009362414,0.7984063514549653,0.8683960947689254,1.0
FURIN,Furin,0.9083314893831047,0.8566928920074243,0.9630826896107586,0.0012837217573012203,0.007535287630663566,1.0
FUS,RNA-binding protein FUS,0.9934149101197626,0.9391792785102344,1.0507825355917941,0.8175858403779346,0.8821003572809132,1.0
FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,1.0511720026916571,0.9932002447251519,1.1125274939381082,0.08466603546182962,0.17544817263549112,1.0
